time 	 LH 	 RH
7691	 7691	 7691 
006.507	40.0171	59.9829	
006.567	40.7127	59.2873	
006.635	41.1339	58.8661	
006.699	41.6761	58.3239	
006.755	42.6869	57.3131	
006.819	43.7199	56.2801	
006.890	44.5213	55.4787	
006.954	44.6910	55.3090	
007.014	44.6975	55.3025	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.035	50.0000	50.0000	
000.038	50.0000	50.0000	
000.084	49.5032	50.4968	
000.150	49.6555	50.3445	
000.214	49.7997	50.2003	
000.278	49.9973	50.0027	
000.343	49.5600	50.4400	
000.399	48.5568	51.4432	
000.463	47.5462	52.4538	
000.527	46.3639	53.6361	
000.591	45.1122	54.8878	
000.651	43.7595	56.2405	
000.714	42.2780	57.7220	
000.778	40.8433	59.1567	
000.842	39.5217	60.4783	
000.898	38.2317	61.7683	
000.962	37.0625	62.9375	
001.027	35.8465	64.1535	
001.091	34.7094	65.2906	
001.151	33.6274	66.3726	
001.214	32.9062	67.0938	
001.278	32.4908	67.5092	
001.343	32.4746	67.5254	
001.398	32.5529	67.4471	
001.462	32.5630	67.4370	
001.528	32.4009	67.5991	
001.583	32.1860	67.8140	
001.643	32.2483	67.7517	
001.707	32.4819	67.5181	
001.772	32.8023	67.1977	
001.835	33.0167	66.9833	
001.899	33.1262	66.8738	
001.964	32.8959	67.1041	
002.026	32.4711	67.5289	
002.091	31.9205	68.0795	
002.150	31.3909	68.6091	
002.214	30.8222	69.1778	
002.278	30.3626	69.6374	
002.342	29.9117	70.0883	
002.398	29.4906	70.5094	
002.463	28.9234	71.0766	
002.526	28.4644	71.5356	
002.590	27.9283	72.0717	
002.651	27.3576	72.6424	
002.715	26.8684	73.1316	
002.779	26.3716	73.6284	
002.842	25.8170	74.1830	
002.898	25.3468	74.6532	
002.962	24.9362	75.0638	
003.026	24.5630	75.4370	
003.091	24.1094	75.8906	
003.152	23.6795	76.3205	
003.214	23.3990	76.6010	
003.279	23.2035	76.7965	
003.344	23.0627	76.9373	
003.399	22.7930	77.2070	
003.463	22.5088	77.4912	
003.526	22.2695	77.7305	
003.592	21.9015	78.0985	
003.650	21.4923	78.5077	
003.713	21.0735	78.9265	
003.777	20.7553	79.2447	
003.843	20.5563	79.4437	
003.898	20.3224	79.6776	
003.955	20.1440	79.8560	
004.023	19.9311	80.0689	
004.091	19.6133	80.3867	
004.150	19.2590	80.7410	
004.215	18.9663	81.0337	
004.278	18.6175	81.3825	
004.344	18.2055	81.7945	
004.398	17.8313	82.1687	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.024	50.0000	50.0000	
000.038	50.0000	50.0000	
000.082	49.4003	50.5997	
000.147	49.5127	50.4873	
000.210	49.6910	50.3090	
000.274	49.9806	50.0194	
000.339	50.6493	49.3507	
000.399	51.5454	48.4546	
000.459	52.5251	47.4749	
000.523	53.3019	46.6981	
000.587	53.9805	46.0195	
000.648	54.7932	45.2068	
000.710	55.6804	44.3196	
000.774	56.7213	43.2787	
000.839	57.6440	42.3560	
000.899	58.5239	41.4761	
000.958	59.3101	40.6899	
001.023	60.0319	39.9681	
001.086	60.5431	39.4569	
001.147	61.0821	38.9179	
001.211	61.8275	38.1725	
001.275	62.8233	37.1767	
001.340	63.7315	36.2685	
001.399	64.5842	35.4158	
001.458	65.4647	34.5353	
001.522	66.2308	33.7692	
001.586	66.9768	33.0232	
001.647	67.8042	32.1958	
001.710	68.4553	31.5447	
001.774	69.0787	30.9213	
001.832	69.8733	30.1267	
001.891	70.7496	29.2504	
001.951	71.6843	28.3157	
002.015	72.6057	27.3943	
002.080	73.5047	26.4953	
002.139	74.4433	25.5567	
002.203	75.3042	24.6958	
002.267	76.1480	23.8520	
002.331	76.8738	23.1262	
002.398	77.5008	22.4992	
002.458	78.0918	21.9082	
002.523	78.5917	21.4083	
002.586	79.0723	20.9277	
002.646	79.5010	20.4990	
002.711	79.9322	20.0678	
002.775	80.4433	19.5567	
002.838	80.9259	19.0741	
002.898	81.3324	18.6676	
002.957	81.6064	18.3936	
003.023	81.7388	18.2612	
003.087	81.7332	18.2668	
003.148	81.5618	18.4382	
003.212	81.4966	18.5034	
003.276	81.3713	18.6287	
003.340	81.4564	18.5436	
003.400	81.6593	18.3407	
003.461	81.9093	18.0907	
003.525	82.3084	17.6916	
7693	 7693	 7693 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.019	50.0000	50.0000	
000.024	51.5138	48.4862	
000.089	53.0290	46.9710	
000.150	54.6031	45.3969	
000.214	56.0723	43.9277	
000.274	57.6309	42.3691	
000.334	59.0837	40.9163	
000.398	60.5247	39.4753	
000.466	61.8686	38.1314	
000.522	63.0724	36.9276	
000.586	63.9630	36.0370	
000.650	64.6450	35.3550	
000.714	65.0330	34.9670	
000.774	65.3752	34.6248	
000.834	65.3837	34.6163	
000.898	65.1457	34.8543	
000.966	64.3523	35.6477	
001.023	63.2799	36.7201	
001.086	62.0287	37.9713	
001.151	60.8147	39.1853	
001.214	59.4406	40.5594	
001.274	57.6197	42.3803	
001.334	55.8880	44.1120	
001.397	54.3562	45.6437	
001.466	53.0805	46.9195	
001.522	52.0197	47.9803	
001.585	51.5397	48.4603	
001.649	51.4377	48.5623	
001.714	51.5601	48.4399	
001.775	51.8082	48.1918	
001.834	51.9866	48.0134	
001.898	52.2676	47.7324	
001.966	52.8770	47.1230	
002.021	53.4653	46.5347	
002.087	53.9007	46.0993	
002.151	54.2008	45.7992	
002.215	54.6046	45.3954	
002.275	54.6256	45.3744	
002.334	54.3310	45.6690	
002.398	53.9771	46.0229	
002.468	53.3286	46.6714	
002.523	52.6411	47.3589	
002.587	51.5439	48.4561	
002.650	50.4345	49.5655	
002.714	49.3321	50.6679	
002.775	48.1108	51.8892	
002.835	46.9924	53.0077	
002.899	45.9871	54.0129	
002.966	44.9034	55.0966	
003.022	43.9453	56.0547	
003.087	42.9935	57.0065	
003.152	42.1691	57.8309	
003.214	41.2127	58.7873	
003.274	40.4816	59.5184	
003.335	39.9104	60.0896	
003.398	39.0328	60.9672	
003.466	38.0483	61.9517	
003.522	36.9498	63.0502	
003.586	35.8547	64.1453	
003.650	34.7443	65.2557	
003.715	33.6212	66.3788	
003.774	32.4935	67.5065	
003.835	31.3609	68.6391	
003.899	30.2277	69.7722	
003.966	29.2205	70.7795	
004.022	28.3075	71.6925	
004.086	27.5435	72.4565	
004.151	26.7485	73.2515	
004.216	25.9331	74.0669	
004.274	25.2233	74.7767	
004.336	24.4615	75.5385	
004.391	23.8391	76.1609	
004.459	23.2641	76.7359	
004.515	22.6878	77.3122	
004.579	22.0475	77.9525	
004.643	21.3217	78.6783	
004.707	20.5605	79.4395	
004.767	19.8952	80.1048	
004.827	19.2451	80.7549	
004.891	18.5849	81.4151	
004.959	17.9599	82.0401	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.025	50.0000	50.0000	
000.031	52.2050	47.7950	
000.081	54.3008	45.6992	
000.147	56.2920	43.7080	
000.207	58.1647	41.8353	
000.271	59.9707	40.0293	
000.340	61.6786	38.3214	
000.395	63.3073	36.6927	
000.459	64.7510	35.2491	
000.524	66.0759	33.9241	
000.588	67.2287	32.7713	
000.647	68.2972	31.7028	
000.708	69.3107	30.6893	
000.776	70.2270	29.7730	
000.840	71.0011	28.9989	
000.896	71.7212	28.2788	
000.960	72.5501	27.4499	
001.023	73.3273	26.6727	
001.088	73.9259	26.0741	
001.147	74.3093	25.6907	
001.208	74.4737	25.5263	
001.276	74.4019	25.5981	
001.340	74.3379	25.6621	
001.397	74.2070	25.7930	
001.460	74.2241	25.7759	
001.524	74.1979	25.8021	
001.588	74.3444	25.6556	
001.648	74.3565	25.6435	
001.708	74.2272	25.7728	
001.775	74.3150	25.6850	
001.839	74.5271	25.4729	
001.897	74.5938	25.4062	
001.960	74.5551	25.4449	
002.024	74.5818	25.4182	
002.088	74.7343	25.2657	
002.147	75.0839	24.9161	
002.207	75.5523	24.4477	
002.275	76.1498	23.8502	
002.339	76.8777	23.1223	
002.388	77.6882	22.3118	
002.452	78.5379	21.4621	
002.517	79.3915	20.6085	
002.580	80.1640	19.8360	
002.647	80.8780	19.1220	
002.700	81.5468	18.4532	
002.768	82.1738	17.8262	
7693	 7693	 7693 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.017	50.0000	50.0000	
000.019	50.8543	49.1457	
000.086	51.4567	48.5433	
000.152	52.3217	47.6783	
000.217	52.8418	47.1582	
000.277	53.4083	46.5917	
000.337	53.5380	46.4620	
000.404	53.4409	46.5591	
000.470	52.8241	47.1759	
000.525	51.9630	48.0370	
000.582	51.1134	48.8866	
000.651	50.4037	49.5963	
000.717	49.8728	50.1272	
000.777	49.2900	50.7100	
000.837	48.4404	51.5596	
000.905	47.6418	52.3582	
000.971	46.6642	53.3358	
001.024	45.9491	54.0510	
001.089	45.3152	54.6848	
001.153	44.2639	55.7361	
001.217	43.2229	56.7771	
001.277	42.1965	57.8035	
001.337	40.9810	59.0190	
001.405	39.8109	60.1891	
001.469	38.8420	61.1580	
001.524	37.9079	62.0921	
001.588	37.2287	62.7713	
001.654	36.7198	63.2802	
001.718	36.7578	63.2422	
001.777	36.8439	63.1561	
001.838	36.9844	63.0156	
001.906	36.8450	63.1550	
001.969	36.5806	63.4194	
002.026	36.0618	63.9382	
002.088	35.5696	64.4304	
002.153	35.0241	64.9759	
002.217	34.4603	65.5397	
002.277	33.7231	66.2769	
002.330	32.9962	67.0038	
002.398	31.9969	68.0031	
002.462	30.9051	69.0949	
002.518	29.7500	70.2500	
002.582	28.5962	71.4038	
002.646	27.5371	72.4629	
002.710	26.5790	73.4210	
002.770	25.6300	74.3700	
002.830	24.8139	75.1861	
002.898	24.0276	75.9724	
002.962	23.3832	76.6168	
003.018	22.7419	77.2581	
003.082	22.0855	77.9145	
003.146	21.4656	78.5344	
003.210	20.9043	79.0957	
003.270	20.3435	79.6565	
003.334	19.7907	80.2093	
003.398	19.2663	80.7337	
003.462	18.8638	81.1362	
003.518	18.7790	81.2210	
003.588	18.7501	81.2499	
003.652	18.8930	81.1070	
003.716	19.3411	80.6589	
003.776	20.2025	79.7975	
003.841	20.9088	79.0912	
003.905	21.4377	78.5623	
003.970	22.0465	77.9535	
004.025	22.7565	77.2435	
004.089	23.5947	76.4053	
004.154	24.3080	75.6920	
004.214	24.9558	75.0442	
004.277	24.9558	75.0442	
004.340	24.9558	75.0442	
004.404	24.9558	75.0442	
004.470	24.9558	75.0442	
004.528	24.9558	75.0442	
004.582	24.9558	75.0442	
004.652	24.9558	75.0442	
004.718	24.9558	75.0442	
004.777	24.9558	75.0442	
004.842	24.9558	75.0442	
004.905	24.9558	75.0442	
004.969	24.9558	75.0442	
005.027	24.9558	75.0442	
005.090	24.9558	75.0442	
005.154	24.9558	75.0442	
005.218	24.9558	75.0442	
005.278	24.9558	75.0442	
005.342	25.3097	74.6903	
005.406	25.8910	74.1090	
005.469	26.3478	73.6522	
005.525	26.6595	73.3405	
005.589	26.7338	73.2662	
005.653	26.8175	73.1825	
005.717	26.9617	73.0383	
005.778	27.0427	72.9573	
005.842	26.7198	73.2802	
005.906	26.2726	73.7274	
005.970	25.8577	74.1423	
006.026	25.6393	74.3607	
006.089	25.5675	74.4325	
006.153	25.4919	74.5081	
006.217	25.7185	74.2815	
006.277	26.0888	73.9112	
006.341	26.8200	73.1800	
006.405	27.5244	72.4756	
006.469	28.3455	71.6545	
006.524	29.0903	70.9097	
006.589	30.0002	69.9998	
006.653	30.7880	69.2120	
006.717	31.3048	68.6952	
006.773	31.7818	68.2182	
006.834	32.2485	67.7515	
006.898	32.6063	67.3937	
006.962	33.0243	66.9756	
007.018	33.1070	66.8930	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.024	50.0000	50.0000	
000.030	51.5292	48.4708	
000.078	52.9878	47.0122	
000.143	54.2683	45.7317	
000.210	55.1786	44.8214	
000.265	55.9286	44.0714	
000.331	56.6151	43.3849	
000.395	56.6364	43.3636	
000.461	56.0712	43.9288	
000.523	55.3051	44.6949	
000.580	54.4840	45.5160	
000.636	53.7931	46.2069	
000.704	53.4732	46.5268	
000.764	52.8565	47.1435	
000.824	52.1366	47.8634	
000.888	51.2829	48.7171	
000.952	50.4997	49.5003	
001.022	50.2449	49.7551	
001.079	50.4755	49.5245	
001.138	50.8016	49.1984	
001.207	51.5211	48.4789	
001.272	52.3538	47.6462	
001.331	53.2550	46.7450	
001.395	54.1086	45.8914	
001.459	55.0013	44.9987	
001.524	55.4803	44.5197	
001.580	55.6757	44.3243	
001.643	55.8610	44.1390	
001.708	55.8898	44.1102	
001.772	56.2171	43.7829	
001.831	56.6044	43.3956	
001.895	56.7675	43.2325	
001.959	56.9634	43.0366	
002.023	56.8714	43.1286	
002.080	56.4410	43.5590	
002.143	56.0202	43.9798	
002.207	55.5564	44.4436	
002.271	55.1367	44.8633	
002.332	54.5923	45.4077	
002.395	54.0964	45.9036	
002.459	54.0609	45.9391	
002.523	54.1862	45.8138	
002.583	54.5015	45.4985	
002.643	54.9069	45.0931	
002.707	55.1070	44.8930	
002.771	55.0675	44.9325	
002.831	54.7337	45.2663	
002.895	54.3640	45.6360	
002.960	53.9106	46.0894	
003.024	53.4568	46.5432	
003.083	53.2655	46.7346	
003.143	53.0821	46.9179	
003.207	53.6520	46.3480	
003.272	54.5728	45.4272	
003.330	55.6286	44.3714	
003.395	56.8141	43.1859	
003.461	57.7881	42.2119	
003.523	58.4975	41.5025	
003.584	59.0136	40.9864	
003.644	58.9954	41.0046	
003.710	58.5163	41.4837	
003.772	58.1358	41.8642	
003.831	57.8399	42.1601	
003.895	57.6499	42.3501	
003.961	57.6284	42.3716	
004.024	57.8190	42.1810	
004.083	57.9271	42.0729	
004.144	57.9868	42.0131	
004.208	57.4322	42.5678	
004.273	56.3790	43.6210	
004.330	55.1022	44.8978	
004.397	53.9839	46.0161	
004.459	52.7436	47.2564	
004.523	51.9981	48.0019	
004.583	51.4223	48.5777	
004.644	51.1149	48.8851	
004.707	51.0785	48.9215	
004.771	51.1723	48.8277	
004.831	51.5179	48.4821	
004.894	52.0356	47.9644	
004.961	52.3417	47.6583	
005.025	52.7857	47.2142	
005.083	53.3227	46.6773	
005.145	53.8213	46.1787	
005.209	54.4767	45.5233	
005.272	55.2400	44.7600	
005.332	56.0098	43.9902	
005.396	56.4709	43.5291	
005.460	56.6332	43.3668	
005.523	56.6094	43.3906	
005.583	56.7422	43.2578	
005.636	56.8110	43.1890	
005.700	56.9548	43.0452	
005.764	57.0560	42.9440	
005.824	56.7927	43.2073	
005.888	56.7282	43.2718	
005.952	57.1433	42.8567	
006.016	57.6923	42.3077	
006.076	58.4133	41.5867	
006.136	58.9926	41.0074	
006.200	59.8041	40.1959	
006.264	59.8041	40.1959	
006.324	59.8041	40.1959	
006.388	59.8041	40.1959	
006.452	59.8041	40.1959	
006.516	59.8041	40.1959	
006.576	59.8041	40.1959	
006.636	59.8041	40.1959	
006.700	59.8041	40.1959	
006.764	59.8041	40.1959	
006.824	59.8041	40.1959	
006.888	59.8041	40.1959	
006.952	59.8041	40.1959	
007.016	59.8041	40.1959	
7702	 7702	 7702 
7691	 7691	 7691 
000.003	50.0000	50.0000	
000.065	50.0000	50.0000	
000.072	49.5288	50.4712	
000.132	48.9447	51.0553	
000.195	48.8653	51.1347	
000.256	49.0464	50.9536	
000.320	48.8738	51.1262	
000.384	48.9485	51.0515	
000.448	49.6318	50.3682	
000.508	50.3306	49.6694	
000.568	51.0285	48.9715	
000.632	51.7774	48.2226	
000.697	52.2505	47.7495	
000.755	52.9063	47.0937	
000.820	53.8820	46.1180	
000.883	55.1984	44.8016	
000.948	56.6390	43.3610	
001.008	58.1425	41.8575	
001.068	59.6662	40.3338	
001.133	61.2337	38.7663	
001.197	62.6948	37.3052	
001.256	64.1127	35.8873	
001.320	65.5401	34.4599	
001.386	66.9084	33.0916	
001.448	68.0073	31.9927	
001.508	69.1352	30.8648	
001.569	70.2460	29.7540	
001.634	71.3008	28.6992	
001.696	72.3999	27.6001	
001.756	73.4797	26.5203	
001.820	74.4622	25.5378	
001.884	75.3115	24.6885	
001.948	76.1204	23.8796	
002.007	76.9037	23.0963	
002.069	77.6601	22.3399	
002.131	78.3003	21.6997	
002.196	78.9787	21.0213	
002.256	79.6065	20.3935	
002.320	80.1961	19.8039	
002.384	80.7394	19.2606	
002.448	81.2599	18.7401	
002.508	81.7778	18.2222	
002.568	82.2562	17.7438	
7693	 7693	 7693 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.031	50.0000	50.0000	
000.038	49.4088	50.5912	
000.094	48.6321	51.3679	
000.160	47.7625	52.2375	
000.227	46.8225	53.1775	
000.282	45.8337	54.1663	
000.346	44.8762	55.1238	
000.412	44.1636	55.8364	
000.475	43.5396	56.4604	
000.536	42.8605	57.1395	
000.595	42.1153	57.8847	
000.660	41.2890	58.7110	
000.727	40.2682	59.7318	
000.784	39.2954	60.7046	
000.848	38.2399	61.7601	
000.913	37.0282	62.9718	
000.976	35.8902	64.1098	
001.036	34.7921	65.2079	
001.095	33.9011	66.0989	
001.159	32.9863	67.0137	
001.229	32.0935	67.9065	
001.283	31.2290	68.7710	
001.349	30.2193	69.7807	
001.412	29.1429	70.8571	
001.476	28.1941	71.8059	
001.535	27.3785	72.6215	
001.595	26.7661	73.2339	
001.660	26.1512	73.8488	
001.728	25.5070	74.4930	
001.784	24.6316	75.3684	
001.848	23.7492	76.2508	
001.911	22.9237	77.0763	
001.975	22.1660	77.8340	
002.035	21.4766	78.5234	
002.096	20.7827	79.2173	
002.159	20.1095	79.8905	
002.227	19.5434	80.4566	
002.284	19.0397	80.9603	
002.348	18.5450	81.4550	
002.413	18.1941	81.8059	
002.475	17.8943	82.1057	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.021	50.0000	50.0000	
000.024	50.0000	50.0000	
000.074	52.7878	47.2122	
000.138	54.1905	45.8095	
000.198	55.1366	44.8634	
000.258	55.3701	44.6299	
000.326	55.2291	44.7709	
000.390	55.0632	44.9368	
000.450	54.5572	45.4428	
000.517	54.3589	45.6411	
000.582	54.3331	45.6669	
000.646	54.3943	45.6057	
000.707	54.4561	45.5439	
000.765	54.4206	45.5794	
000.833	54.3086	45.6914	
000.899	53.8060	46.1940	
000.953	53.2295	46.7705	
001.018	52.7947	47.2053	
001.082	52.6277	47.3723	
001.146	52.6498	47.3502	
001.205	52.9026	47.0974	
001.265	53.7738	46.2262	
001.334	54.6661	45.3339	
001.398	55.1965	44.8035	
001.455	55.7346	44.2654	
001.518	56.1046	43.8954	
001.583	56.2947	43.7053	
001.647	56.2974	43.7026	
001.706	56.0451	43.9549	
001.766	55.5460	44.4540	
001.834	55.2044	44.7956	
001.897	55.0354	44.9646	
001.953	54.9487	45.0513	
002.017	54.7831	45.2169	
002.081	54.9132	45.0868	
002.146	55.2628	44.7372	
002.198	55.7065	44.2935	
002.258	56.1617	43.8383	
002.326	56.8177	43.1823	
002.390	57.6856	42.3144	
002.446	58.5552	41.4448	
002.517	59.6012	40.3988	
002.583	60.7114	39.2886	
002.648	61.7723	38.2277	
002.706	62.7873	37.2127	
002.758	63.8157	36.1843	
002.831	64.7509	35.2491	
002.890	65.7319	34.2681	
002.952	66.7056	33.2944	
003.017	67.5670	32.4330	
003.081	68.1244	31.8756	
003.145	68.5390	31.4610	
003.206	68.7358	31.2642	
003.264	68.9044	31.0956	
003.333	68.8593	31.1407	
003.398	68.6208	31.3792	
003.453	68.2495	31.7505	
003.517	67.5050	32.4950	
003.582	65.9443	34.0557	
003.647	64.1696	35.8304	
003.698	62.5880	37.4120	
003.758	60.9294	39.0706	
003.826	59.3468	40.6532	
003.897	57.5675	42.4325	
003.955	55.7108	44.2892	
004.018	53.9365	46.0635	
004.082	52.2836	47.7164	
004.146	50.4316	49.5684	
004.206	48.5743	51.4257	
004.266	46.6567	53.3433	
004.333	44.6585	55.3415	
004.397	42.7225	57.2775	
004.453	40.8924	59.1076	
004.518	39.1287	60.8713	
004.581	37.5373	62.4627	
004.645	36.0759	63.9241	
004.706	34.6059	65.3941	
004.765	33.2085	66.7915	
004.834	31.8817	68.1183	
004.898	30.7334	69.2666	
004.954	29.6016	70.3984	
005.018	28.4894	71.5106	
005.081	27.4268	72.5732	
005.145	26.4429	73.5571	
005.206	25.5381	74.4619	
005.266	24.6899	75.3101	
005.334	23.9151	76.0849	
005.398	23.2033	76.7967	
005.454	22.5814	77.4186	
005.517	22.0149	77.9851	
005.582	21.4770	78.5230	
005.645	20.8582	79.1418	
005.707	20.2984	79.7016	
005.766	19.7486	80.2514	
005.834	19.1258	80.8742	
005.898	18.3945	81.6055	
005.954	17.7366	82.2634	
7703	 7703	 7703 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.054	50.0000	50.0000	
000.055	51.0340	48.9660	
000.125	52.4066	47.5934	
000.191	54.0906	45.9094	
000.246	55.9343	44.0657	
000.309	57.8182	42.1818	
000.374	59.6767	40.3233	
000.438	61.4633	38.5367	
000.497	63.2477	36.7523	
000.561	64.9908	35.0092	
000.626	66.6703	33.3297	
000.690	68.2804	31.7196	
000.746	69.8274	30.1726	
000.809	71.2889	28.7111	
000.874	72.6813	27.3187	
000.937	74.0103	25.9897	
000.997	75.2530	24.7470	
001.062	76.4362	23.5638	
001.126	77.5604	22.4396	
001.189	78.6107	21.3893	
001.245	79.5973	20.4027	
001.310	80.5212	19.4788	
001.375	81.3696	18.6304	
001.438	82.0951	17.9049	
7693	 7693	 7693 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.024	50.0000	50.0000	
000.026	51.7972	48.2028	
000.089	53.5611	46.4389	
000.145	55.0256	44.9744	
000.209	56.4370	43.5630	
000.273	57.8970	42.1030	
000.337	59.4007	40.5993	
000.401	60.8760	39.1240	
000.467	62.3184	37.6816	
000.532	63.7154	36.2846	
000.597	65.0178	34.9822	
000.652	66.2615	33.7385	
000.717	67.5099	32.4901	
000.780	68.6380	31.3620	
000.844	69.7641	30.2359	
000.905	70.7481	29.2519	
000.969	71.5930	28.4070	
001.034	72.3902	27.6098	
001.096	73.0814	26.9186	
001.157	73.8360	26.1640	
001.217	74.4964	25.5036	
001.283	75.2561	24.7439	
001.344	75.9766	24.0234	
001.405	76.7086	23.2914	
001.470	77.4264	22.5736	
001.534	78.0213	21.9787	
001.596	78.6582	21.3418	
001.656	79.2386	20.7614	
001.716	79.8194	20.1806	
001.782	80.3063	19.6937	
001.845	80.5357	19.4643	
001.905	80.7204	19.2796	
001.969	80.9150	19.0850	
002.032	80.9670	19.0330	
002.096	80.8735	19.1265	
002.156	80.5319	19.4681	
002.216	80.0879	19.9121	
002.280	79.5117	20.4882	
002.337	78.6905	21.3095	
002.400	77.6816	22.3184	
002.468	76.6380	23.3620	
002.533	75.6013	24.3987	
002.597	74.2483	25.7517	
002.656	72.7594	27.2406	
002.711	71.4090	28.5910	
002.774	70.4102	29.5898	
002.837	69.6481	30.3519	
002.897	69.2560	30.7440	
002.961	69.3392	30.6608	
003.025	69.7968	30.2032	
003.089	70.1930	29.8070	
003.149	70.6326	29.3674	
003.216	71.1867	28.8133	
003.280	71.5159	28.4841	
003.344	72.0474	27.9526	
003.406	72.5985	27.4015	
003.468	73.1957	26.8043	
003.535	73.7673	26.2327	
003.598	74.2729	25.7271	
003.657	74.7034	25.2966	
003.718	75.3798	24.6202	
003.781	76.1580	23.8420	
003.845	76.9166	23.0834	
003.905	77.5687	22.4313	
003.969	78.2832	21.7168	
004.033	79.0286	20.9714	
004.098	79.8272	20.1728	
004.156	80.5995	19.4005	
004.216	81.3758	18.6242	
004.281	82.1565	17.8435	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.034	50.0000	50.0000	
000.040	51.4466	48.5534	
000.098	52.8403	47.1597	
000.166	54.2108	45.7892	
000.226	55.6880	44.3120	
000.285	57.2669	42.7331	
000.350	58.8713	41.1287	
000.415	60.5851	39.4149	
000.474	62.3666	37.6334	
000.538	64.1203	35.8797	
000.603	65.8206	34.1794	
000.668	67.4503	32.5497	
000.726	68.9857	31.0143	
000.788	70.4304	29.5696	
000.851	71.8184	28.1816	
000.914	73.1027	26.8973	
000.975	74.2852	25.7148	
001.038	75.4120	24.5880	
001.102	76.4867	23.5133	
001.166	77.4932	22.5068	
001.225	78.4141	21.5860	
001.286	79.3153	20.6847	
001.350	80.1408	19.8592	
001.413	80.8901	19.1099	
001.474	81.5776	18.4224	
