time 	 LH 	 RH
7691	 7691	 7691 
005.735	20.1994	79.8006	
005.796	19.6101	80.3899	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.018	50.0000	50.0000	
000.020	50.7645	49.2355	
000.093	51.0483	48.9517	
000.156	51.1368	48.8632	
000.213	51.3174	48.6826	
000.278	52.0998	47.9002	
000.341	53.0597	46.9403	
000.406	54.1003	45.8997	
000.465	55.3084	44.6916	
000.526	56.3613	43.6387	
000.594	57.3841	42.6159	
000.651	58.2771	41.7229	
000.714	59.0016	40.9984	
000.777	59.5896	40.4104	
000.841	60.2235	39.7765	
000.906	60.6365	39.3635	
000.965	61.1875	38.8125	
001.024	61.9245	38.0755	
001.093	62.7397	37.2603	
001.157	63.5237	36.4763	
001.213	64.1921	35.8079	
001.278	64.5925	35.4075	
001.342	64.7965	35.2035	
001.405	64.9734	35.0266	
001.464	65.0080	34.9920	
001.526	64.9498	35.0502	
001.593	64.8754	35.1246	
001.657	64.7968	35.2032	
001.713	64.9225	35.0775	
001.777	65.2083	34.7917	
001.842	65.3613	34.6387	
001.906	65.7248	34.2752	
001.967	66.0716	33.9284	
002.025	66.6008	33.3992	
002.093	66.9806	33.0194	
002.156	67.2371	32.7629	
002.216	67.7151	32.2849	
002.278	68.2258	31.7742	
002.342	68.8719	31.1281	
002.406	69.4670	30.5330	
002.465	70.1901	29.8099	
002.526	70.9227	29.0773	
002.593	71.7198	28.2802	
002.657	72.5133	27.4867	
002.706	72.9474	27.0526	
002.770	73.2548	26.7452	
002.834	73.5784	26.4216	
002.898	73.8234	26.1766	
002.958	74.1296	25.8704	
003.018	74.2474	25.7526	
003.086	74.4512	25.5488	
003.150	74.7552	25.2448	
003.206	74.6399	25.3601	
003.270	74.4802	25.5198	
003.334	74.2673	25.7327	
003.398	74.2558	25.7442	
003.458	74.3156	25.6844	
003.518	74.6365	25.3635	
003.586	74.9355	25.0645	
003.650	75.2136	24.7864	
003.706	75.7122	24.2878	
003.770	76.4008	23.5992	
003.834	77.1592	22.8408	
003.898	77.9627	22.0373	
003.958	78.7284	21.2716	
004.018	79.2976	20.7024	
004.086	79.6850	20.3150	
004.150	79.8917	20.1083	
004.206	80.2084	19.7916	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.056	50.0000	50.0000	
000.060	49.7949	50.2051	
000.117	49.7861	50.2139	
000.183	50.1677	49.8323	
000.246	50.7486	49.2514	
000.311	51.6547	48.3453	
000.370	52.8450	47.1550	
000.435	53.9623	46.0377	
000.499	55.2063	44.7937	
000.563	56.2071	43.7929	
000.618	56.9482	43.0518	
000.683	57.6416	42.3584	
000.747	58.3201	41.6799	
000.811	58.8760	41.1240	
000.871	59.2943	40.7057	
000.935	59.6875	40.3125	
001.000	60.1372	39.8628	
001.064	60.6547	39.3453	
001.119	60.8506	39.1494	
001.184	60.4968	39.5032	
001.243	59.6731	40.3269	
001.305	58.5046	41.4954	
001.364	57.2485	42.7515	
001.428	56.2537	43.7463	
001.499	55.5541	44.4459	
001.557	55.2982	44.7018	
001.618	55.5237	44.4763	
001.682	55.9996	44.0004	
001.748	56.4820	43.5180	
001.812	56.9604	43.0396	
001.871	57.5245	42.4755	
001.935	58.1473	41.8527	
001.999	58.9707	41.0293	
002.063	59.5553	40.4447	
002.119	60.2189	39.7811	
002.176	60.8779	39.1221	
002.240	61.5760	38.4240	
002.304	62.0946	37.9054	
002.364	62.3612	37.6388	
002.428	62.6317	37.3683	
002.492	62.6268	37.3732	
002.563	62.1267	37.8733	
002.619	61.2213	38.7787	
002.683	59.9581	40.0419	
002.747	58.1621	41.8379	
002.811	56.1558	43.8442	
002.864	54.0995	45.9005	
002.929	51.9603	48.0397	
002.999	49.7041	50.2959	
003.064	47.5164	52.4836	
003.119	45.3943	54.6057	
003.184	43.3306	56.6694	
003.247	41.3941	58.6059	
003.311	39.6001	60.3999	
003.371	37.9298	62.0702	
003.435	36.3092	63.6908	
003.499	34.8213	65.1787	
003.563	33.4765	66.5235	
003.613	32.1832	67.8168	
003.683	30.9603	69.0397	
003.747	29.8825	70.1175	
003.812	28.8592	71.1408	
003.871	27.8706	72.1294	
003.935	26.8346	73.1654	
003.999	25.8434	74.1566	
004.063	24.8884	75.1116	
004.119	23.9636	76.0364	
004.182	23.0848	76.9152	
004.247	22.2719	77.7281	
004.311	21.4607	78.5393	
004.371	20.6597	79.3403	
004.435	19.9350	80.0650	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.025	50.0000	50.0000	
000.027	47.9663	52.0337	
000.090	46.0286	53.9714	
000.154	44.3172	55.6828	
000.214	43.1058	56.8942	
000.274	42.3045	57.6955	
000.338	41.5701	58.4299	
000.402	40.9318	59.0682	
000.462	40.3666	59.6334	
000.533	39.6240	60.3760	
000.597	38.8810	61.1190	
000.662	38.1640	61.8360	
000.721	37.3317	62.6683	
000.782	36.7872	63.2128	
000.846	36.3606	63.6394	
000.909	35.9758	64.0242	
000.969	35.4171	64.5829	
001.035	35.0302	64.9698	
001.097	34.9890	65.0110	
001.161	34.9911	65.0089	
001.221	34.9304	65.0696	
001.281	34.6917	65.3083	
001.345	34.4488	65.5512	
001.403	34.1588	65.8412	
001.462	33.7116	66.2884	
001.532	33.3794	66.6206	
001.597	33.1317	66.8683	
001.661	33.1128	66.8872	
001.721	33.5002	66.4998	
001.780	34.0568	65.9432	
001.845	34.9471	65.0529	
001.909	35.6363	64.3637	
001.969	36.3761	63.6239	
002.033	36.6622	63.3378	
002.098	36.4048	63.5952	
002.161	35.9349	64.0651	
002.220	35.1784	64.8216	
002.282	34.0790	65.9210	
002.346	32.7998	67.2002	
002.409	31.5349	68.4651	
002.469	30.3498	69.6502	
002.533	29.1842	70.8158	
002.590	28.0420	71.9580	
002.655	26.9376	73.0624	
002.714	25.9064	74.0936	
002.774	24.8427	75.1573	
002.844	23.7944	76.2056	
002.909	22.8239	77.1761	
002.968	21.8851	78.1149	
003.033	20.9827	79.0173	
003.097	20.1320	79.8680	
003.155	19.3249	80.6751	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.035	50.0000	50.0000	
000.041	51.9758	48.0242	
000.099	53.6175	46.3825	
000.163	55.2444	44.7556	
000.227	56.8687	43.1313	
000.287	58.5298	41.4702	
000.351	60.2207	39.7793	
000.417	61.7783	38.2217	
000.480	63.1756	36.8244	
000.540	64.4872	35.5128	
000.599	65.6925	34.3075	
000.665	66.6446	33.3554	
000.728	67.3612	32.6388	
000.789	67.8519	32.1481	
000.853	68.3810	31.6190	
000.917	68.8379	31.1621	
000.981	69.1046	30.8954	
001.040	69.1814	30.8186	
001.101	69.2954	30.7046	
001.165	69.2152	30.7848	
001.228	68.7055	31.2945	
001.287	67.5216	32.4784	
001.352	65.9280	34.0720	
001.416	63.9225	36.0775	
001.479	61.9131	38.0869	
001.539	59.9977	40.0023	
001.599	58.2843	41.7157	
001.663	57.2893	42.7107	
001.727	56.8935	43.1065	
001.787	56.9476	43.0524	
001.852	56.8668	43.1332	
001.916	57.0117	42.9883	
001.980	57.0328	42.9672	
002.040	57.3200	42.6800	
002.098	57.8146	42.1854	
002.164	58.2169	41.7831	
002.228	58.5837	41.4163	
002.288	59.0762	40.9238	
002.352	59.3722	40.6278	
002.415	59.8219	40.1781	
002.480	60.0705	39.9295	
002.541	60.0671	39.9329	
002.600	59.9864	40.0136	
002.664	60.0026	39.9974	
002.728	60.1560	39.8440	
002.788	60.1354	39.8646	
002.851	60.0902	39.9098	
002.916	60.0259	39.9741	
002.980	60.0519	39.9481	
003.040	60.1460	39.8540	
003.099	60.2337	39.7663	
003.164	60.3954	39.6046	
003.228	60.4579	39.5421	
003.288	60.1661	39.8339	
003.352	60.0448	39.9552	
003.416	60.0469	39.9531	
003.480	60.0240	39.9760	
003.539	59.9711	40.0289	
003.600	59.5234	40.4766	
003.664	58.5873	41.4127	
003.728	57.6802	42.3198	
003.788	57.3174	42.6826	
003.852	57.0764	42.9236	
003.916	56.9340	43.0660	
003.980	56.5911	43.4089	
004.040	55.9910	44.0090	
004.099	55.4155	44.5845	
004.165	54.7273	45.2727	
004.228	53.8703	46.1297	
004.288	53.1864	46.8136	
004.352	52.4708	47.5292	
004.416	51.7355	48.2645	
004.480	51.1551	48.8449	
004.540	50.6791	49.3209	
004.600	50.1986	49.8014	
004.664	49.7764	50.2236	
004.728	48.9282	51.0718	
004.788	47.6960	52.3040	
004.852	46.2298	53.7702	
004.917	44.5907	55.4093	
004.979	42.9036	57.0964	
005.040	41.3097	58.6903	
005.100	39.6895	60.3105	
005.163	38.2133	61.7867	
005.232	36.7152	63.2848	
005.288	35.1962	64.8038	
005.352	33.6756	66.3244	
005.416	32.2129	67.7871	
005.480	30.8115	69.1885	
005.539	29.4639	70.5361	
005.600	28.1742	71.8258	
005.664	26.9453	73.0547	
005.727	25.8020	74.1980	
005.788	24.7038	75.2962	
005.852	23.7018	76.2982	
005.915	22.7192	77.2808	
005.978	21.8173	78.1827	
006.039	21.0466	78.9534	
006.098	20.3531	79.6469	
006.164	19.7252	80.2748	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.059	50.0000	50.0000	
000.064	52.3194	47.6805	
000.123	54.4703	45.5297	
000.188	56.5143	43.4857	
000.256	58.4262	41.5738	
000.310	60.2819	39.7181	
000.375	62.0524	37.9476	
000.439	63.7736	36.2264	
000.504	65.3894	34.6105	
000.566	66.9210	33.0790	
000.623	68.3389	31.6611	
000.687	69.6249	30.3751	
000.755	70.7242	29.2758	
000.811	71.7011	28.2989	
000.875	72.6828	27.3172	
000.940	73.6806	26.3194	
001.005	74.5892	25.4108	
001.064	75.4645	24.5355	
001.124	76.3478	23.6522	
001.188	77.2636	22.7364	
001.257	78.2085	21.7915	
001.312	79.1282	20.8718	
001.376	79.9703	20.0297	
001.440	80.7496	19.2504	
7693	 7693	 7693 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.036	50.0000	50.0000	
000.040	52.4530	47.5470	
000.100	54.7792	45.2208	
000.164	56.9864	43.0136	
000.228	59.0922	40.9078	
000.289	61.1013	38.8987	
000.348	63.0053	36.9947	
000.416	64.8130	35.1870	
000.480	66.5328	33.4672	
000.536	68.1663	31.8337	
000.600	69.7269	30.2731	
000.664	71.2106	28.7894	
000.735	72.6167	27.3833	
000.796	73.9493	26.0507	
000.856	75.1951	24.8049	
000.924	76.3389	23.6611	
000.989	77.3587	22.6413	
001.043	78.2586	21.7414	
001.108	79.0704	20.9296	
001.172	79.8161	20.1839	
001.237	80.4056	19.5944	
7693	 7693	 7693 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.035	50.0000	50.0000	
000.038	51.1505	48.8495	
000.103	52.0122	47.9878	
000.168	52.5715	47.4285	
000.230	52.7901	47.2099	
000.296	52.7139	47.2861	
000.350	52.3489	47.6511	
000.415	51.7696	48.2304	
000.472	50.9780	49.0220	
000.543	49.8849	50.1151	
000.596	48.8119	51.1881	
000.667	47.5517	52.4483	
000.731	46.0561	53.9439	
000.795	44.5506	55.4495	
000.851	43.0880	56.9120	
000.915	41.7032	58.2968	
000.978	40.3749	59.6251	
001.036	39.0803	60.9197	
001.096	37.8987	62.1013	
001.160	36.8781	63.1219	
001.224	36.1486	63.8514	
001.288	35.7239	64.2761	
001.344	35.2594	64.7406	
001.408	34.4755	65.5245	
001.472	33.5791	66.4209	
001.536	32.5776	67.4224	
001.596	31.4877	68.5123	
001.660	30.3449	69.6551	
001.724	29.2176	70.7824	
001.788	28.0828	71.9172	
001.844	27.0162	72.9838	
001.908	26.0402	73.9598	
001.978	25.1741	74.8259	
002.044	24.3633	75.6367	
002.104	23.5655	76.4345	
002.168	22.7921	77.2079	
002.231	21.9245	78.0755	
002.295	21.0590	78.9410	
002.351	20.2154	79.7846	
002.415	19.4511	80.5489	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.042	50.0000	50.0000	
000.047	52.1612	47.8388	
000.103	54.2854	45.7146	
000.170	56.3553	43.6447	
000.234	58.2958	41.7043	
000.299	60.1193	39.8807	
000.355	61.8310	38.1690	
000.419	63.4251	36.5749	
000.484	64.9435	35.0565	
000.547	66.3416	33.6584	
000.606	67.6086	32.3914	
000.670	68.8405	31.1595	
000.735	70.0059	29.9941	
000.798	71.1061	28.8939	
000.856	72.1470	27.8530	
000.914	73.1239	26.8761	
000.983	73.9234	26.0766	
001.047	74.7423	25.2577	
001.106	75.4568	24.5432	
001.170	76.1448	23.8552	
001.234	76.8848	23.1152	
001.299	77.5899	22.4101	
001.354	78.3071	21.6929	
001.418	78.9738	21.0262	
001.483	79.4508	20.5492	
001.540	79.8386	20.1614	
001.606	80.1616	19.8384	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.048	50.0000	50.0000	
000.053	52.3147	47.6853	
000.111	54.4784	45.5216	
000.176	56.5020	43.4980	
000.240	58.3734	41.6266	
000.305	60.1192	39.8808	
000.365	61.8321	38.1679	
000.424	63.4773	36.5227	
000.488	65.0054	34.9946	
000.553	66.4280	33.5720	
000.611	67.6654	32.3346	
000.676	68.7006	31.2994	
000.741	69.4866	30.5134	
000.805	69.9776	30.0224	
000.864	70.3310	29.6690	
000.924	70.7276	29.2724	
000.988	71.1127	28.8873	
001.052	71.5002	28.4998	
001.112	71.8670	28.1330	
001.175	72.2519	27.7481	
001.242	72.6156	27.3844	
001.304	72.9252	27.0748	
001.363	73.1899	26.8101	
001.424	73.5438	26.4562	
001.482	74.0631	25.9369	
001.546	74.4517	25.5483	
001.605	74.9148	25.0852	
001.676	75.3792	24.6208	
001.740	75.9052	24.0948	
001.804	76.4989	23.5011	
001.857	77.1499	22.8501	
001.925	77.8402	22.1598	
001.989	78.4582	21.5418	
002.053	78.9477	21.0523	
002.113	79.2459	20.7541	
002.176	79.4007	20.5993	
002.240	79.4985	20.5015	
002.304	79.5750	20.4250	
002.364	79.7926	20.2074	
002.424	79.8927	20.1073	
002.488	79.9399	20.0601	
002.553	80.0669	19.9331	
7693	 7693	 7693 
