time 	 LH 	 RH
7691	 7691	 7691 
004.176	24.7835	75.2165	
004.239	25.7654	74.2346	
004.300	26.7073	73.2927	
004.359	27.1934	72.8066	
004.423	27.3797	72.6203	
004.487	27.4859	72.5141	
004.548	27.1581	72.8419	
004.611	26.7708	73.2292	
004.675	26.5445	73.4555	
004.739	26.2897	73.7103	
004.800	25.9602	74.0398	
004.859	25.5516	74.4484	
004.924	24.9647	75.0353	
004.987	24.2277	75.7723	
005.049	23.4282	76.5718	
005.111	22.6203	77.3797	
005.176	21.7903	78.2097	
005.239	21.0750	78.9250	
005.299	20.4294	79.5706	
005.359	19.9388	80.0612	
005.424	19.6171	80.3829	
005.488	19.2457	80.7543	
005.548	19.0888	80.9112	
005.611	18.9900	81.0100	
005.675	18.7624	81.2375	
005.741	18.5538	81.4462	
005.799	18.3229	81.6771	
005.861	18.1515	81.8485	
005.924	17.9767	82.0233	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.032	50.0000	50.0000	
000.037	49.4179	50.5821	
000.095	49.0050	50.9950	
000.158	48.7739	51.2261	
000.225	48.6530	51.3470	
000.283	48.5156	51.4844	
000.347	48.4345	51.5655	
000.411	48.1620	51.8380	
000.476	48.1679	51.8321	
000.539	48.1309	51.8691	
000.596	48.0762	51.9238	
000.660	48.1041	51.8959	
000.724	48.2705	51.7295	
000.784	48.4512	51.5488	
000.848	48.7225	51.2775	
000.913	49.0930	50.9070	
000.976	49.5011	50.4990	
001.029	49.5608	50.4392	
001.092	49.3065	50.6935	
001.160	48.7656	51.2344	
001.227	48.2140	51.7860	
001.284	47.8098	52.1902	
001.348	47.6251	52.3749	
001.412	47.5330	52.4670	
001.477	47.2819	52.7181	
001.535	47.0344	52.9656	
001.595	46.9693	53.0307	
001.662	47.4268	52.5732	
001.729	47.9573	52.0427	
001.784	48.7501	51.2499	
001.848	49.6992	50.3008	
001.912	50.7755	49.2245	
001.977	51.7324	48.2676	
002.037	52.8092	47.1908	
002.095	53.7968	46.2032	
002.160	54.8199	45.1801	
002.227	55.5740	44.4260	
002.283	56.0231	43.9769	
002.348	56.5484	43.4516	
002.412	56.8898	43.1102	
002.476	56.7846	43.2154	
002.536	56.5225	43.4775	
002.595	56.3365	43.6635	
002.660	56.2382	43.7618	
002.728	55.9811	44.0189	
002.783	55.4117	44.5883	
002.847	54.6109	45.3891	
002.912	53.6302	46.3698	
002.978	52.5406	47.4594	
003.036	51.9771	48.0229	
003.095	51.7166	48.2834	
003.159	51.8505	48.1495	
003.229	52.2685	47.7315	
003.284	53.0231	46.9769	
003.348	53.7740	46.2260	
003.413	54.4034	45.5966	
003.475	55.2013	44.7988	
003.538	55.9563	44.0437	
003.595	56.7924	43.2076	
003.660	57.5714	42.4286	
003.728	58.4181	41.5819	
003.784	59.3614	40.6386	
003.848	60.2992	39.7008	
003.911	61.1792	38.8208	
003.969	62.0009	37.9991	
004.029	62.5260	37.4740	
004.089	63.0108	36.9892	
004.155	63.2685	36.7314	
004.227	63.2579	36.7421	
004.283	62.5581	37.4419	
004.348	61.0834	38.9166	
004.412	59.2422	40.7578	
004.476	57.0532	42.9468	
004.535	54.9132	45.0868	
004.595	52.8916	47.1083	
004.660	51.1363	48.8637	
004.728	49.4905	50.5095	
004.784	47.9745	52.0255	
004.847	46.6177	53.3823	
004.912	45.2513	54.7487	
004.975	43.7616	56.2384	
005.037	42.2073	57.7927	
005.095	40.7618	59.2382	
005.161	39.4009	60.5991	
005.228	38.0842	61.9158	
005.283	36.8893	63.1107	
005.348	35.7116	64.2884	
005.413	34.6884	65.3116	
005.477	33.9083	66.0917	
005.535	33.0498	66.9502	
005.597	32.0240	67.9760	
005.653	30.9215	69.0785	
005.721	29.7696	70.2304	
005.783	28.6587	71.3413	
005.848	27.5899	72.4101	
005.912	26.6022	73.3978	
005.975	25.6381	74.3619	
006.036	24.7837	75.2163	
006.095	23.9762	76.0238	
006.160	23.2431	76.7569	
006.228	22.5776	77.4224	
006.285	21.9616	78.0384	
006.348	21.4688	78.5312	
006.412	20.9949	79.0051	
006.469	20.3864	79.6136	
006.535	19.8017	80.1983	
006.596	19.3495	80.6505	
006.659	18.8777	81.1223	
006.728	18.4624	81.5376	
006.784	18.0510	81.9490	
006.847	17.6813	82.3187	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.039	50.0000	50.0000	
000.044	52.1449	47.8551	
000.107	54.1524	45.8476	
000.164	56.0444	43.9556	
000.228	57.9256	42.0744	
000.291	59.6533	40.3467	
000.357	61.1696	38.8304	
000.416	62.4113	37.5887	
000.475	63.5059	36.4941	
000.543	64.6070	35.3930	
000.607	65.4331	34.5669	
000.664	66.0083	33.9917	
000.728	66.0458	33.9542	
000.792	65.9250	34.0750	
000.856	65.4800	34.5200	
000.916	65.1609	34.8391	
000.976	64.8681	35.1319	
001.045	64.9215	35.0785	
001.108	65.1023	34.8977	
001.164	65.2698	34.7302	
001.228	65.6203	34.3797	
001.293	66.0688	33.9312	
001.356	66.5915	33.4085	
001.416	67.2559	32.7441	
001.476	67.9488	32.0512	
001.544	68.5847	31.4153	
001.608	69.1458	30.8542	
001.663	69.5910	30.4090	
001.728	70.1559	29.8441	
001.792	70.7409	29.2591	
001.856	71.3787	28.6213	
001.916	72.0198	27.9802	
001.976	72.6748	27.3252	
002.043	73.4282	26.5718	
002.107	74.0896	25.9104	
002.164	74.5888	25.4112	
002.229	74.8723	25.1277	
002.292	75.2446	24.7554	
002.356	75.6780	24.3220	
002.416	76.2422	23.7578	
002.476	76.9320	23.0680	
002.547	77.6093	22.3907	
002.607	78.3816	21.6184	
002.664	79.1697	20.8303	
002.728	79.9393	20.0607	
002.792	80.6915	19.3085	
002.857	81.4142	18.5858	
002.917	82.0198	17.9802	
7693	 7693	 7693 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.012	50.0000	50.0000	
000.015	50.0000	50.0000	
000.068	52.9010	47.0990	
000.132	54.2495	45.7505	
000.196	55.3932	44.6068	
000.256	55.9736	44.0264	
000.316	56.1768	43.8232	
000.384	56.3673	43.6327	
000.448	56.4001	43.5999	
000.508	56.1230	43.8770	
000.574	55.4219	44.5781	
000.639	54.1041	45.8959	
000.702	52.6625	47.3375	
000.763	51.1588	48.8412	
000.823	49.5877	50.4123	
000.890	48.1135	51.8865	
000.954	46.5494	53.4506	
001.010	45.1687	54.8313	
001.075	43.7819	56.2181	
001.139	42.5296	57.4704	
001.204	41.1315	58.8685	
001.262	39.7247	60.2753	
001.322	38.5246	61.4754	
001.390	37.3176	62.6824	
001.455	36.1414	63.8586	
001.511	35.1567	64.8433	
001.574	34.5043	65.4957	
001.639	34.1440	65.8560	
001.702	33.7491	66.2509	
001.756	33.2621	66.7379	
001.816	32.8087	67.1913	
001.891	32.3398	67.6602	
001.954	31.9794	68.0206	
002.010	31.5796	68.4204	
002.075	31.0923	68.9077	
002.138	30.5374	69.4626	
002.203	30.0018	69.9982	
002.263	29.5211	70.4789	
002.326	29.0444	70.9556	
002.390	28.5931	71.4069	
002.454	28.0750	71.9250	
002.504	27.3726	72.6274	
002.568	26.3774	73.6226	
002.632	25.2713	74.7287	
002.696	24.1942	75.8058	
002.756	23.1771	76.8229	
002.820	22.1752	77.8248	
002.884	21.2186	78.7814	
002.948	20.2939	79.7061	
003.004	19.4081	80.5919	
003.068	18.6087	81.3913	
003.132	17.9017	82.0983	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.028	50.0000	50.0000	
000.038	50.0000	50.0000	
000.079	48.0744	51.9256	
000.148	46.8814	53.1186	
000.212	45.6202	54.3798	
000.269	44.4072	55.5928	
000.332	43.2200	56.7800	
000.396	42.3530	57.6470	
000.460	41.8449	58.1551	
000.520	41.7148	58.2852	
000.585	41.9657	58.0343	
000.650	42.1042	57.8958	
000.712	42.3725	57.6275	
000.768	42.8544	57.1456	
000.832	43.1260	56.8740	
000.895	43.6919	56.3081	
000.959	44.3206	55.6794	
001.020	44.8280	55.1720	
001.085	45.5177	54.4823	
001.148	46.5001	53.4999	
001.211	47.6495	52.3505	
001.269	48.7149	51.2851	
001.332	49.7611	50.2389	
001.395	50.7524	49.2476	
001.459	51.8295	48.1705	
001.520	52.9893	47.0107	
001.584	54.0147	45.9853	
001.648	55.0754	44.9246	
001.712	55.9323	44.0677	
001.768	56.5627	43.4373	
001.832	57.1708	42.8292	
001.896	57.7381	42.2619	
001.961	58.1057	41.8943	
002.019	58.2856	41.7144	
002.085	58.3903	41.6097	
002.149	58.6606	41.3394	
002.213	59.3716	40.6284	
002.270	60.2788	39.7212	
002.333	61.0666	38.9334	
002.396	61.7799	38.2201	
002.460	62.3668	37.6332	
002.520	62.8425	37.1575	
002.585	63.5803	36.4197	
002.650	64.2401	35.7599	
002.713	64.7090	35.2910	
002.769	64.9775	35.0225	
002.833	65.0383	34.9617	
002.896	64.9602	35.0398	
002.961	65.1593	34.8407	
003.022	65.6247	34.3753	
003.083	66.4811	33.5189	
003.148	67.0826	32.9174	
003.212	67.6438	32.3562	
003.268	68.3940	31.6060	
003.332	69.1682	30.8318	
003.396	69.7714	30.2286	
003.460	70.0850	29.9150	
003.520	70.0606	29.9394	
003.577	69.8602	30.1398	
003.641	69.4390	30.5610	
003.705	68.9816	31.0184	
003.768	68.8435	31.1565	
003.832	68.7129	31.2871	
003.896	68.5345	31.4655	
003.960	68.4030	31.5970	
004.020	68.4998	31.5002	
004.083	68.7396	31.2604	
004.149	69.1644	30.8356	
004.211	69.5531	30.4469	
004.268	69.4253	30.5747	
004.332	69.1467	30.8533	
004.396	68.8839	31.1161	
004.460	68.7464	31.2536	
004.520	68.5268	31.4732	
004.585	68.1211	31.8789	
004.648	67.8781	32.1219	
004.712	67.7694	32.2306	
004.769	67.5398	32.4602	
004.832	67.2557	32.7443	
004.897	66.9613	33.0387	
004.960	66.4353	33.5647	
005.020	65.9034	34.0966	
005.084	65.2530	34.7470	
005.149	64.6722	35.3278	
005.213	63.8675	36.1325	
005.269	63.0636	36.9364	
005.332	62.0349	37.9651	
005.397	60.4893	39.5107	
005.460	58.6576	41.3424	
005.520	56.6653	43.3347	
005.585	54.7136	45.2864	
005.647	52.7681	47.2319	
005.712	50.8056	49.1944	
005.768	48.7964	51.2036	
005.833	46.7656	53.2344	
005.896	44.7905	55.2095	
005.960	42.8715	57.1285	
006.020	40.9939	59.0061	
006.084	39.1407	60.8593	
006.148	37.3365	62.6635	
006.213	35.6175	64.3825	
006.273	33.9822	66.0178	
006.332	32.4194	67.5806	
006.396	30.9636	69.0364	
006.460	29.6099	70.3901	
006.520	28.3554	71.6446	
006.584	27.1930	72.8070	
006.648	26.1130	73.8870	
006.713	25.1927	74.8073	
006.773	24.3797	75.6203	
006.833	23.6039	76.3961	
006.895	22.8638	77.1362	
006.959	22.1517	77.8483	
007.020	21.4302	78.5698	
7702	 7702	 7702 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.062	50.0000	50.0000	
000.064	49.1330	50.8670	
000.127	48.7069	51.2931	
000.189	48.8197	51.1803	
000.254	49.1687	50.8313	
000.317	49.9122	50.0878	
000.379	50.7032	49.2968	
000.443	51.2552	48.7448	
000.506	51.4514	48.5486	
000.570	51.5257	48.4743	
000.629	51.3960	48.6040	
000.690	51.8135	48.1865	
000.754	52.0866	47.9134	
000.818	52.2842	47.7158	
000.878	52.4054	47.5946	
000.943	52.4588	47.5412	
001.005	52.8005	47.1995	
001.069	53.2225	46.7775	
001.131	53.6238	46.3762	
001.191	53.7520	46.2480	
001.253	53.7116	46.2884	
001.319	53.6897	46.3103	
001.377	53.6992	46.3008	
001.441	53.7251	46.2749	
001.506	54.0060	45.9940	
001.570	54.4078	45.5922	
001.629	54.9745	45.0255	
001.689	55.6816	44.3184	
001.754	56.6088	43.3912	
001.818	57.9334	42.0666	
001.880	59.5064	40.4936	
001.941	60.8823	39.1177	
002.006	61.7489	38.2511	
002.070	62.3891	37.6109	
002.130	62.7957	37.2043	
002.190	63.2192	36.7808	
002.254	63.7181	36.2819	
002.318	63.8588	36.1412	
002.378	63.9858	36.0142	
002.443	63.9970	36.0030	
002.506	63.9458	36.0542	
002.571	63.7570	36.2430	
002.630	63.4779	36.5221	
002.689	62.9674	37.0326	
002.753	62.2782	37.7218	
002.818	60.9574	39.0426	
002.871	59.9261	40.0739	
002.935	59.0491	40.9509	
002.999	58.8385	41.1615	
003.063	58.7331	41.2669	
003.123	59.0009	40.9991	
003.183	59.3792	40.6208	
003.254	59.9393	40.0607	
003.318	60.4199	39.5801	
003.380	60.8817	39.1183	
003.438	61.0760	38.9240	
003.505	61.2686	38.7314	
003.571	61.1846	38.8154	
003.630	61.1508	38.8492	
003.690	61.0977	38.9023	
003.755	61.2556	38.7444	
003.818	61.7299	38.2701	
003.878	62.2202	37.7798	
003.943	62.6127	37.3873	
004.006	62.7213	37.2787	
004.070	62.5526	37.4474	
004.129	61.8312	38.1688	
004.190	60.7347	39.2653	
004.254	59.3692	40.6308	
004.318	57.8143	42.1857	
004.378	56.2377	43.7623	
004.442	54.9956	45.0044	
004.505	53.5528	46.4472	
004.570	52.1873	47.8127	
004.630	50.9308	49.0692	
004.691	49.5204	50.4796	
004.753	48.1247	51.8753	
004.817	46.5569	53.4431	
004.878	45.0642	54.9358	
004.941	43.5435	56.4565	
005.005	42.1046	57.8954	
005.070	40.7747	59.2253	
005.130	39.4062	60.5938	
005.190	38.1062	61.8938	
005.253	36.8608	63.1392	
005.318	35.7278	64.2722	
005.379	34.6968	65.3032	
005.441	33.5912	66.4088	
005.506	32.4240	67.5760	
005.569	31.2328	68.7672	
005.629	30.0468	69.9532	
005.690	28.9109	71.0891	
005.753	27.8244	72.1756	
005.817	26.8558	73.1442	
005.878	25.9255	74.0745	
005.941	25.1073	74.8927	
006.007	24.4936	75.5064	
006.072	24.2250	75.7750	
006.131	24.5691	75.4309	
006.190	25.3397	74.6603	
006.254	26.1365	73.8635	
006.319	27.0991	72.9009	
006.379	27.9755	72.0245	
006.442	29.0012	70.9988	
006.506	30.0826	69.9174	
006.569	31.0354	68.9646	
006.629	31.7760	68.2240	
006.690	32.3987	67.6013	
006.755	32.8150	67.1850	
006.818	33.2474	66.7526	
006.871	33.9995	66.0005	
006.935	34.6843	65.3157	
006.999	35.1581	64.8419	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.030	50.0000	50.0000	
000.032	52.4558	47.5442	
000.095	54.7865	45.2135	
000.159	57.0002	42.9998	
000.223	59.0980	40.9020	
000.283	61.0866	38.9134	
000.343	62.9703	37.0297	
000.414	64.7326	35.2674	
000.481	66.3766	33.6234	
000.537	67.8831	32.1169	
000.601	69.2761	30.7239	
000.666	70.5647	29.4353	
000.729	71.7279	28.2721	
000.790	72.7643	27.2357	
000.850	73.5993	26.4007	
000.914	73.9797	26.0203	
000.982	73.5834	26.4166	
001.038	73.1268	26.8732	
001.102	72.6881	27.3119	
001.159	72.5007	27.4993	
001.223	72.4498	27.5502	
001.283	72.6430	27.3570	
001.343	72.9138	27.0862	
001.407	73.3256	26.6744	
001.475	73.5760	26.4240	
001.531	73.7995	26.2005	
001.595	74.0241	25.9759	
001.659	74.2069	25.7931	
001.727	74.4024	25.5976	
001.787	74.7379	25.2621	
001.849	75.1220	24.8780	
001.914	75.6403	24.3597	
001.981	76.2523	23.7477	
002.037	77.0529	22.9471	
002.102	77.9191	22.0809	
002.165	78.6884	21.3116	
002.229	79.4140	20.5860	
002.290	80.1065	19.8935	
002.350	80.7582	19.2418	
002.413	81.4303	18.5697	
002.481	82.0606	17.9394	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.025	50.0000	50.0000	
000.029	50.0000	50.0000	
000.061	54.1810	45.8190	
000.130	56.1493	43.8507	
000.193	57.9790	42.0210	
000.259	59.7055	40.2945	
000.318	61.3913	38.6087	
000.376	63.0490	36.9510	
000.446	64.6374	35.3626	
000.510	66.1107	33.8893	
000.558	67.4834	32.5166	
000.622	68.6931	31.3069	
000.687	69.7689	30.2311	
000.751	70.6003	29.3997	
000.811	71.3178	28.6822	
000.870	71.6408	28.3592	
000.938	71.6595	28.3405	
001.003	71.5438	28.4562	
001.059	71.5745	28.4255	
001.122	71.3512	28.6488	
001.186	71.2879	28.7121	
001.257	71.1437	28.8563	
001.317	70.8329	29.1671	
001.379	70.5680	29.4320	
001.446	70.2161	29.7839	
001.511	69.6440	30.3560	
001.565	68.8960	31.1040	
001.629	68.3970	31.6030	
001.695	68.1165	31.8835	
001.758	67.9215	32.0785	
001.818	67.6674	32.3326	
001.878	67.5138	32.4862	
001.946	67.5147	32.4853	
002.009	67.5137	32.4863	
002.065	67.6209	32.3791	
002.129	67.4430	32.5570	
002.193	67.2916	32.7084	
002.257	66.9320	33.0680	
002.317	66.6928	33.3072	
002.377	66.5925	33.4075	
002.445	66.5781	33.4219	
002.509	66.9781	33.0219	
002.565	67.6083	32.3917	
002.626	68.1724	31.8276	
002.687	68.5168	31.4832	
002.750	68.9212	31.0788	
002.810	69.3089	30.6911	
002.877	69.7480	30.2520	
002.945	70.0535	29.9465	
003.009	70.4158	29.5842	
003.067	70.8433	29.1567	
003.130	71.4255	28.5745	
003.193	72.0445	27.9555	
003.258	72.8189	27.1811	
003.317	73.7373	26.2627	
003.378	74.6336	25.3664	
003.445	75.5896	24.4104	
003.509	76.5194	23.4806	
003.565	77.3234	22.6766	
003.629	78.0920	21.9080	
003.694	78.8049	21.1951	
003.757	79.4946	20.5054	
003.819	80.1712	19.8288	
003.878	80.7922	19.2078	
003.945	81.3940	18.6060	
004.009	81.8571	18.1429	
004.065	82.2368	17.7632	
7693	 7693	 7693 
